1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p421.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p423.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p425.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p427.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p429.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p430.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p432.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p434.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p437.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p439.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p440.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p442.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p444.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p446.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p448.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p44.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p451.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p453.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p455.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p457.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p459.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p460.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p462.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p465.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p467.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p469.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p470.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p472.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p474.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p476.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p478.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p47.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p481.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p483.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p485.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p487.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p489.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p490.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p492.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p495.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p497.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p499.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p500.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p502.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p504.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p506.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p508.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p50.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p511.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p513.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p515.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p517.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p519.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p520.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p523.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p525.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p527.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p529.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p530.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p532.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p534.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p536.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p538.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p53.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p541.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p543.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p545.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p547.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p549.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p550.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p553.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p555.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p557.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p559.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p560.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p562.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p564.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p566.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p568.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p56.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p571.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p573.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p575.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p577.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p579.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p581.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p583.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p585.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p587.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p589.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p591.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p593.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p595.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p597.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p599.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p600.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p602.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p604.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p606.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p608.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p610.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p612.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p614.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p616.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p618.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p61.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p621.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p623.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p625.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p627.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p629.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p630.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p632.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p634.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p636.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p639.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p640.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p642.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p644.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p646.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p648.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p64.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p651.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p653.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p655.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p657.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p659.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p660.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p662.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p664.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p666.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p669.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p670.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p672.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p674.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p676.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p678.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p67.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p681.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p683.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p685.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p687.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p689.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p690.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p692.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p694.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p697.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p699.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p700.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p702.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p704.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p706.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p708.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p70.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p711.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p713.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p715.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p717.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p719.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p720.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p722.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p724.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p727.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p729.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p730.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p732.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p734.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p736.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p738.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p73.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p741.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p743.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p745.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p747.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p749.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p750.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p752.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p755.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p757.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p759.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p760.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p762.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p764.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p766.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p768.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p76.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p771.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p773.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p775.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p777.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p779.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p780.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p782.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p785.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p787.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p789.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p790.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p792.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p794.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p796.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p798.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p79.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p801.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p803.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p805.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p807.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p809.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p810.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p813.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p815.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p817.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p819.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p820.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p822.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p824.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p826.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p828.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p82.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p831.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p833.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p835.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p837.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p839.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p840.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p85.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p88.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p90.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p92.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p94.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p96.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_126_p98.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p100.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p102.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p104.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p106.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p108.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p110.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p112.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p114.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p117.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p119.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p121.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p123.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p125.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p127.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p129.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p131.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p133.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p135.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p137.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p139.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p141.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p143.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p146.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p148.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p150.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p152.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p154.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p156.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p158.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p160.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p162.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p164.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p166.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p168.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p171.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p173.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p176.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p178.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p180.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p182.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p184.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p186.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p188.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p190.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p192.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p194.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p196.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p198.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p201.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p204.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p206.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p208.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p210.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p212.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p214.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p216.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p218.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p220.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p222.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p224.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p226.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p228.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p230.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p233.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p235.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p237.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p239.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p241.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p243.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p245.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p247.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p249.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p251.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p253.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p255.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p257.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p259.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p262.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p264.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p266.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p268.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p270.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p272.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p274.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p276.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p278.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p280.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p282.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p284.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p286.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p288.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p291.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p293.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p295.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p297.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p299.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p301.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p303.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p305.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p307.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p309.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p310.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p312.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p314.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p316.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p318.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p320.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p322.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p324.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p326.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p328.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p32.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p331.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p333.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p335.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p337.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p339.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p340.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1158_spring_128_p342.tif
